Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.27209E-4,47.001633098,0.673391018,0.133510492,0.470699433,0
2.28964E-4,47.252784779,0.67620259,0.13250252,0.474480151,0
2.30735E-4,47.505754367,0.679014111,0.131494548,0.47637051,0
2.31917E-4,47.760190896,0.68087651,0.130486576,0.479206049,0
2.33594E-4,48.016355428,0.683502318,0.129478604,0.486767486,0
2.34927E-4,48.250726791,0.685572056,0.128562265,0.488657845,0
2.35958E-4,48.509828366,0.687165427,0.127554293,0.495274102,0
2.37275E-4,48.770024203,0.689188432,0.126546321,0.498109641,0
2.38772E-4,49.008297444,0.691471514,0.125629983,0.50094518,0
2.3987E-4,49.271584472,0.693135003,0.12462201,0.505671078,0
2.41153E-4,49.512197189,0.695066869,0.123705672,0.511342155,0
2.41769E-4,49.753684984,0.695991469,0.122789334,0.515122873,0
2.4299E-4,50.020454266,0.697813822,0.121781362,0.518903592,0
2.44164E-4,50.263922425,0.699556622,0.120865023,0.520793951,0
2.44947E-4,50.508484431,0.700712536,0.119948685,0.52268431,0
2.46127E-4,50.754000779,0.702446684,0.119032347,0.526465028,0
2.47317E-4,51.000874641,0.704185867,0.118116008,0.530245747,0
2.49014E-4,51.273822839,0.706647408,0.117108036,0.534971645,0
2.49728E-4,51.523208107,0.707676519,0.116191698,0.534971645,0
2.51139E-4,51.77364829,0.709702128,0.11527536,0.538752363,0
2.51969E-4,52.00017983,0.71088578,0.114450655,0.540642722,0
2.52957E-4,52.252789555,0.712288781,0.113534317,0.541587902,0
2.54639E-4,52.50675332,0.714662107,0.112617979,0.54442344,0
2.55719E-4,52.761855595,0.716176335,0.11170164,0.5463138,0
2.57354E-4,53.018385859,0.718452665,0.110785302,0.548204159,0
2.59E-4,53.250778756,0.720726241,0.109960597,0.550094518,0
2.61503E-4,53.511227246,0.724146684,0.109044259,0.554820416,0
2.62311E-4,53.77326361,0.725242062,0.108127921,0.558601134,0
2.63403E-4,54.010106156,0.726715834,0.107303216,0.562381853,0
2.65283E-4,54.274519751,0.729235135,0.106386878,0.562381853,0
2.66188E-4,54.513733464,0.73043977,0.105562174,0.56805293,0
2.67262E-4,54.753731335,0.731861108,0.104737469,0.569943289,0
2.69102E-4,55.021886003,0.734279837,0.103821131,0.573724008,0
2.70238E-4,55.264750709,0.735762404,0.102996426,0.577504726,0
2.73145E-4,55.509517959,0.73951829,0.102171722,0.578449905,0
2.74612E-4,55.756086436,0.74139421,0.101347017,0.580340265,0
2.75355E-4,56.003624738,0.74233801,0.100522313,0.584120983,0
2.76513E-4,56.252049136,0.743803341,0.099697608,0.586011342,0
2.77822E-4,56.50129136,0.745449354,0.098872904,0.58979206,0
2.79106E-4,56.751854065,0.747054334,0.098048199,0.592627599,0
2.80487E-4,57.003616825,0.748768728,0.097223495,0.594517958,0
2.81744E-4,57.256621407,0.750319564,0.09639879,0.599243856,0
2.82808E-4,57.510776393,0.751624384,0.095574086,0.602079395,0
2.84041E-4,57.76608174,0.753127956,0.094749381,0.603024575,0
2.85767E-4,58.022464191,0.755218143,0.093924677,0.608695652,0
2.87092E-4,58.251735607,0.756809489,0.093191606,0.610586011,0
2.87953E-4,58.510578472,0.757838978,0.092366902,0.612476371,0
2.89316E-4,58.770268958,0.759458738,0.091542197,0.615311909,0
2.90144E-4,59.002216423,0.760438151,0.090809127,0.618147448,0
2.91892E-4,59.264269619,0.762491176,0.089984422,0.620037807,0
2.92462E-4,59.527302744,0.763157475,0.089159718,0.621928166,0
2.93701E-4,59.761858017,0.764597591,0.088426647,0.624763705,0
2.95367E-4,60.027059549,0.766521451,0.087601943,0.628544423,0
2.96322E-4,60.26382893,0.767617601,0.086868872,0.632325142,0
2.97621E-4,60.50138007,0.769098769,0.086135801,0.632325142,0
2.9859E-4,60.76987061,0.770198892,0.085311097,0.63705104,0
2.99603E-4,61.00901989,0.771341773,0.084578026,0.63705104,0
3.00788E-4,61.279222048,0.772673021,0.083753322,0.639886578,0
3.01876E-4,61.52043433,0.773887404,0.083020251,0.640831758,0
3.02326E-4,61.762148799,0.774387831,0.08228718,0.642722117,0
3.03472E-4,62.004511356,0.775657844,0.08155411,0.644612476,0
3.04875E-4,62.278633819,0.777202269,0.080729405,0.645557656,0
3.05653E-4,62.522877174,0.778054962,0.079996335,0.649338374,0
3.06096E-4,62.767611186,0.778538688,0.079263264,0.651228733,0
3.07579E-4,63.013249253,0.780150252,0.078530193,0.654064272,0
3.08534E-4,63.259775909,0.781181392,0.077797123,0.655009452,0
3.09146E-4,63.506877748,0.781840477,0.077064052,0.656899811,0
3.09886E-4,63.754543273,0.782633959,0.076330981,0.657844991,0
3.11113E-4,64.002935313,0.783943324,0.075597911,0.663516068,0
3.1228E-4,64.252358973,0.7851813,0.07486484,0.664461248,0
3.13232E-4,64.502624272,0.786186311,0.074131769,0.667296786,0
3.14443E-4,64.753894201,0.787457369,0.073398699,0.668241966,0
3.1532E-4,65.005757509,0.788373664,0.072665628,0.671077505,0
3.16172E-4,65.258371081,0.789260339,0.071932558,0.672967864,0
3.17098E-4,65.511680931,0.790218941,0.071199487,0.676748582,0
3.18659E-4,65.766119485,0.791825457,0.070466416,0.679584121,0
3.20372E-4,66.021829688,0.793574223,0.069733346,0.68147448,0
3.22443E-4,66.279169796,0.795669025,0.069000275,0.683364839,0
3.24043E-4,66.505444539,0.797272743,0.068358838,0.685255198,0
3.24487E-4,66.764914971,0.797715737,0.067625767,0.688090737,0
3.26076E-4,67.025273003,0.799292387,0.066892697,0.689035917,0
3.26653E-4,67.253705619,0.79986171,0.06625126,0.692816635,0
3.27575E-4,67.515369442,0.800768277,0.065518189,0.696597353,0
3.28536E-4,67.777902162,0.801709615,0.064785119,0.699432892,0
3.29179E-4,68.008135882,0.802336442,0.064143682,0.702268431,0
3.30286E-4,68.27190733,0.803411304,0.063410611,0.70510397,0
3.31492E-4,68.503480793,0.804574991,0.062769174,0.708884688,0
3.32741E-4,68.769275947,0.805773573,0.062036104,0.712665406,0
3.33361E-4,69.002475667,0.806365803,0.061394667,0.714555766,0
3.33824E-4,69.269438715,0.806806585,0.060661596,0.718336484,0
3.34698E-4,69.503386028,0.807636605,0.060020159,0.719281664,0
3.35931E-4,69.771591589,0.808801135,0.059287089,0.722117202,0
3.36666E-4,70.007003453,0.809492489,0.058645652,0.724952741,0
3.37898E-4,70.276910452,0.810644142,0.057912581,0.7268431,0
3.39356E-4,70.514139937,0.811999309,0.057271145,0.728733459,0
3.40622E-4,70.752228068,0.813167869,0.056629708,0.730623819,0
3.41967E-4,71.025199291,0.814401124,0.055896637,0.733459357,0
3.43523E-4,71.265198396,0.815818454,0.0552552,0.736294896,0
3.4457E-4,71.506042313,0.816765828,0.054613763,0.737240076,0
3.45857E-4,71.782232494,0.817923113,0.053880693,0.739130435,0
3.47002E-4,72.02485843,0.818947297,0.053239256,0.741020794,0
3.48385E-4,72.268237796,0.820176198,0.052597819,0.742911153,0
3.49879E-4,72.512594275,0.821494574,0.051956382,0.745746692,0
3.50452E-4,72.757685206,0.821997645,0.051314945,0.75047259,0
3.51865E-4,73.003264639,0.823231378,0.050673509,0.753308129,0
3.53092E-4,73.250098066,0.824296752,0.050032072,0.755198488,0
3.53976E-4,73.532931847,0.825060124,0.049299001,0.758034026,0
3.55111E-4,73.781086862,0.82603519,0.048657564,0.760869565,0
3.57109E-4,74.030655903,0.827738605,0.048016128,0.761814745,0
3.5849E-4,74.281016503,0.828905913,0.047374691,0.763705104,0
3.60527E-4,74.532783952,0.830613765,0.046733254,0.765595463,0
3.63055E-4,74.750099278,0.832710263,0.046183451,0.768431002,0
3.6407E-4,75.004721671,0.833544323,0.045542014,0.770321361,0
3.65431E-4,75.259899075,0.834655663,0.044900577,0.77221172,0
3.66742E-4,75.516204429,0.835720107,0.04425914,0.7731569,0
3.68939E-4,75.773942079,0.837488394,0.043617704,0.777882798,0
3.70036E-4,76.032638383,0.838363796,0.042976267,0.779773157,0
3.71663E-4,76.255255818,0.839654046,0.042426464,0.780718336,0
3.73547E-4,76.516245021,0.841134298,0.041785027,0.783553875,0
3.75272E-4,76.778268029,0.84247856,0.04114359,0.787334594,0
3.76194E-4,77.0037429,0.843192549,0.040593787,0.790170132,0
3.7798E-4,77.267751331,0.844565654,0.03995235,0.790170132,0
3.7968E-4,77.533055115,0.845861633,0.039310914,0.790170132,0
3.8048E-4,77.761227266,0.846467688,0.038761111,0.791115312,0
3.8222E-4,78.028489409,0.847777222,0.038119674,0.793950851,0
3.83552E-4,78.258286882,0.848772965,0.037569871,0.793950851,0
3.85607E-4,78.527397875,0.850295898,0.036928434,0.797731569,0
3.8616E-4,78.758881888,0.850702586,0.036378631,0.801512287,0
3.87606E-4,79.02979153,0.851762607,0.035737194,0.805293006,0
3.8852E-4,79.262584035,0.852428184,0.035187391,0.805293006,0
3.90498E-4,79.535499972,0.853858503,0.034545954,0.806238185,0
3.91525E-4,79.770090991,0.854595984,0.033996151,0.806238185,0
3.94368E-4,80.00578015,0.856617424,0.033446348,0.807183365,0
3.98371E-4,80.283357948,0.859416438,0.032804912,0.808128544,0
4.02193E-4,80.523629225,0.862037828,0.032255109,0.810964083,0
4.02846E-4,80.765218143,0.862481418,0.031705306,0.814744802,0
4.05665E-4,81.00786808,0.864377035,0.031155503,0.815689981,0
4.07644E-4,81.251951615,0.865692593,0.0306057,0.81758034,0
4.09756E-4,81.538297531,0.867082381,0.029964263,0.822306238,0
4.12249E-4,81.785144073,0.868704218,0.02941446,0.825141777,0
4.14509E-4,82.033400864,0.870157322,0.028864657,0.827032136,0
4.16806E-4,82.282764909,0.87161813,0.028314854,0.830812854,0
4.17766E-4,82.533121273,0.872223727,0.027765051,0.832703214,0
4.20216E-4,82.784559501,0.873756472,0.027215248,0.835538752,0
4.23762E-4,83.037934345,0.875941703,0.026665445,0.838374291,0
4.25093E-4,83.250139345,0.876752504,0.026207276,0.839319471,0
4.29479E-4,83.506403581,0.879386051,0.025657473,0.84120983,0
4.32728E-4,83.765628025,0.881300449,0.02510767,0.844045369,0
4.34914E-4,84.026139888,0.882571564,0.024557867,0.845935728,0
4.38121E-4,84.288277097,0.8844118,0.024008064,0.848771267,0
4.39254E-4,84.507665025,0.885054972,0.023549895,0.851606805,0
4.45087E-4,84.772962926,0.888309875,0.023000092,0.854442344,0
4.48975E-4,85.041637956,0.890428258,0.022450289,0.855387524,0
4.52952E-4,85.267082688,0.892553543,0.021992119,0.857277883,0
4.5834E-4,85.540692731,0.895367221,0.021442317,0.859168242,0
4.61245E-4,85.770740098,0.896853358,0.020984147,0.861058601,0
4.63763E-4,86.00205799,0.898124695,0.020525978,0.862003781,0
4.65135E-4,86.280878932,0.898810668,0.019976175,0.865784499,0
4.686E-4,86.514626195,0.90052281,0.019518006,0.868620038,0
4.71622E-4,86.750019006,0.901992469,0.019059837,0.871455577,0
4.75437E-4,87.034201293,0.90381662,0.018510034,0.875236295,0
4.78334E-4,87.272787686,0.905179211,0.018051865,0.879017013,0
4.80022E-4,87.512551461,0.905964194,0.017593696,0.880907372,0
4.85188E-4,87.754285869,0.908326725,0.017135526,0.881852552,0
4.92907E-4,88.047811079,0.911746495,0.016585723,0.884688091,0
4.96741E-4,88.29559421,0.913397266,0.016127554,0.888468809,0
4.99324E-4,88.544726863,0.914491897,0.015669385,0.890359168,0
5.03138E-4,88.795495251,0.916082831,0.015211216,0.893194707,0
5.07786E-4,89.048794209,0.917982162,0.014753047,0.895085066,0
5.10538E-4,89.252624615,0.919086067,0.014386512,0.896975425,0
5.14636E-4,89.50891432,0.920702892,0.013928342,0.900756144,0
5.17486E-4,89.767325775,0.921808214,0.013470173,0.904536862,0
5.20756E-4,90.027479658,0.923057393,0.013012004,0.906427221,0
5.25981E-4,90.289574727,0.925012023,0.012553835,0.91020794,0
5.29182E-4,90.500536423,0.926184959,0.0121873,0.912098299,0
5.40648E-4,90.767943115,0.930237707,0.01172913,0.914933837,0
5.4785E-4,91.040884657,0.932668756,0.011270961,0.917769376,0
5.60553E-4,91.26280147,0.936752148,0.010904426,0.920604915,0
5.64672E-4,91.544379302,0.938022075,0.010446257,0.924385633,0
5.70045E-4,91.771619048,0.939640708,0.010079721,0.927221172,0
5.73195E-4,92.000156317,0.94056983,0.009713186,0.930056711,0
5.80994E-4,92.289469973,0.942809249,0.009255017,0.93194707,0
5.9611E-4,92.525201605,0.946912321,0.008888482,0.933837429,0
6.03243E-4,92.764713341,0.948744814,0.008521946,0.936672968,0
6.10912E-4,93.008221223,0.950644499,0.008155411,0.938563327,0
6.15469E-4,93.253670821,0.951739842,0.007788876,0.940453686,0
6.20562E-4,93.501390099,0.952935358,0.00742234,0.944234405,0
6.28267E-4,93.751349449,0.95468778,0.007055805,0.947069943,0
6.47818E-4,94.006888538,0.958847376,0.00668927,0.948960302,0
6.57587E-4,94.268426962,0.960780341,0.006322734,0.951795841,0
6.59378E-4,94.531740086,0.961124893,0.005956199,0.952741021,0
6.65601E-4,94.797027649,0.962298203,0.005589664,0.9536862,0
6.72396E-4,95.064826343,0.96353908,0.005223128,0.956521739,0
6.78338E-4,95.267537755,0.964590637,0.004948227,0.958412098,0
6.82759E-4,95.540112993,0.965353124,0.004581692,0.961247637,0
7.01672E-4,95.817797295,0.96843472,0.004215156,0.964083176,0
7.09839E-4,96.029897789,0.969679016,0.003940255,0.966918715,0
7.24947E-4,96.318037561,0.971853222,0.003573719,0.970699433,0
7.34395E-4,96.536702981,0.973132956,0.003298818,0.973534972,0
7.596E-4,96.760267301,0.976269354,0.003023916,0.975425331,0
7.68432E-4,97.066357995,0.977279384,0.002657381,0.97731569,0
7.94068E-4,97.300485347,0.979974302,0.00238248,0.979206049,0
8.03555E-4,97.540324405,0.980888458,0.002107578,0.982041588,0
8.58796E-4,97.787221215,0.985440626,0.001832677,0.983931947,0
8.99879E-4,98.053276676,0.988107598,0.001557775,0.985822306,0
9.38483E-4,98.332263059,0.990166652,0.001282874,0.988657845,0
9.75717E-4,98.526775459,0.991814166,0.001099606,0.989603025,0
1.1902E-3,98.861159245,0.997153559,0.000824704,0.992438563,0
1.28244E-3,99.115884573,0.998192701,0.000641437,0.994328922,0
1.35649E-3,99.381651924,0.998745013,0.000458169,0.995274102,0
1.37773E-3,99.519424691,0.998869654,0.000366535,0.996219282,0
1.60593E-3,99.837795392,0.999632627,0.000183268,0.998109641,0
1.62205E-3,100,0.999660653,0.000091634,0.99905482,0
1.62205E-3,100,0.999660653,0,0.99905482,0
